channel_id,video_id,published_at,title,description,url_thumbnail,tags,category_id,stats_view_count,stats_like_count,stats_favorite_count,stats_comment_count,content_details_duration_seconds,content_details_caption,content_details_licensedContent
UCf_MY8uWjWH8gwzFK6vCAmg,I8GPhT4WS3g,2017-09-16T01:28:55Z,La importancia de la actitud en el cine,"Un corto análisis sobre la actitud en el cine a través de algunos personajes emblemáticos de películas interesantes. |n| *********************Preguntas frecuentes **************** |n| Mis redes: |n|  |n| FB: www.facebook.com/elregresodelfantas |n| Twitter: @darkthanos |n| Ask: ask.fm/CesarSolamente |n| Discord: https://discord.gg/2nNmmUw |n| Patreon: www.patreon.com/EsquizofreniaNatural |n| ¿Ya conoces a la comunidad espiral? = https://www.youtube.com/watch?v=aeRrZ-NKP58 |n| ¿Qué es patreon? Una página que te permite patrocinar con una aportación mensual a tus creadores de contenido preferidos. |n| Para esto es necesario tener una tarjeta bancaria o una cuenta Pay Pal. |n|  |n| ¿Por qué borras las transmisiones en directo? Porque así mantienen su valor como eventos fortuitos, así como cualquier charla. Sin embargo no los borro, de vez en vez volveré a liberarlos para quien se los haya perdido.  |n|  |n| ¿Por qué pides apoyo? Bueno, no es fácil hacer los vídeos que hago, requiere mucho trabajo, además estoy en proceso de títularme por lo que contar con una fuente de ingresos me sería de agran ayuda. Por demás, no he ganado ni un centavo con monetización de los vídeos. Es opcional, nadie está obligado. No es limosna, recibes contenido a cambio. |n|  |n| ¿Cómo apoyar por otro medio? |n| Bueno, mi correo asociado a Pay Pal es: revoluci0nesquizofrenia@gmail.com Si llegaras a enviar algo, por favor hazmelo saber para incluirte en los créditos y consultar tus peticiones. |n| Otro medio (si vives en México), a través de Oxxo puede depositar a la cuenta saldazo desde 20 pesos, el número de cuenta es: 4766 8402 3017 3390. Si lo haces, de igual manera, hazmelo saber por favor.",https://i.ytimg.com/vi/I8GPhT4WS3g/maxresdefault.jpg,"Tarantino,actitud,análisis,cine,crepúsculo,crítica,personajes,personalidad,pulp fiction,secreto,trama",26,37252,3284,0,144,383,0,1
UCf_MY8uWjWH8gwzFK6vCAmg,-ZIJ37GitU4,2019-12-01T02:36:42Z,Directo con mi novia - Preguntas en vivo,Mis redes: |n| FB: www.facebook.com/elregresodelfantas |n| Twitter: @darkthanos |n| Instagram: www.instagram.com/esquizo_natural/ |n|  |n| Patreon: www.patreon.com/EsquizofreniaNatural |n|  |n| ¿Qué es patreon? Una página que te permite patrocinar con una aportación mensual a tus creadores de contenido preferidos. |n| Para esto es necesario tener una tarjeta bancaria o una cuenta Pay Pal.,https://i.ytimg.com/vi/-ZIJ37GitU4/hqdefault.jpg,,22,34241,1677,0,183,7768,0,1
UCf_MY8uWjWH8gwzFK6vCAmg,gqdwtxw5ONY,2018-02-08T01:21:19Z,Wikileaks y el poder de la información - Opinión,"Este video fue pedido y elegido por los patreons. |n| Wikileaks, una agrupación que sigue vigente pero cuyos logros parecen desconocidos en medio de más y más revelaciones increíbles.",https://i.ytimg.com/vi/gqdwtxw5ONY/maxresdefault.jpg,"CNN,Ciencia,Consciencia,Conspiraciones,Edward Snowden,Geopolítica,Hacker,Historia,Información,Internet,Julian Assange,Medios de comunicación,Mundo,Noticias,Panama Pappers,Poder,Prensa,RT,Sociedad,Wikileaks,motivación",25,26161,2467,0,190,400,0,1
UCf_MY8uWjWH8gwzFK6vCAmg,aROOblll5Yk,2018-01-24T00:50:36Z,Es fácil engañarnos - Pseudociencias y rumores,"En este caso les hablaré de un tema entre la frontera de la comunicación y la psicología, algo que explica por qué puede existir gente que cree en cosas como la tierra plana o hueca y otras ""teorías"".",https://i.ytimg.com/vi/aROOblll5Yk/maxresdefault.jpg,"B.O.B.,C de Ciencia,Ciencia,Conspiraciones,El robot de platón,Espectáculo,Fama,Humor,Manipulación,Mente,Monitor Fantasma,Neil deGrasse Tyson,Persuación,Psicología,Rumor,Tierra Plana,Tierra hueca",28,64263,5140,0,632,430,0,1
UCf_MY8uWjWH8gwzFK6vCAmg,fgheZWzDqmk,2021-08-28T03:25:15Z,El Mundo es una Comedia Oscura - Preguntas y Respuestas - En Vivo,"Tantas cosas parecen una broma, la mayor locura es tomarse al mundo en serio.",https://i.ytimg.com/vi/fgheZWzDqmk/maxresdefault.jpg,"actualidad,cancelación,caricaturas,chiste,cine,comedia,comentario,conocimiento,crítica,democracía,derecha,directo,discurso,diversión,entretenimiento,filosofía,ilusión,inclusión,izquierda,mito,moral,pensamiento,personajes,política,posmodernidad,preguntas,progre,realidad,reseña,respuestas,verdad,visión,vlog,zizek,ética",1,97803,4844,0,201,8095,0,1
UCf_MY8uWjWH8gwzFK6vCAmg,bXBr_RANkZE,2021-11-18T04:31:52Z,El Futuro del METAVERSO: HIPERREALIDAD,"Mark Zuckerberg, tiró la primer carta seria para el futuro, viene la era del metaverso, facebook, niantic y microsoft empezarán a moverse hacía el mañana. |n|  |n| *********************Preguntas frecuentes *********************  |n| Mis redes: FB: www.facebook.com/elregresodelfantas  |n| Twitter: @darkthanos   |n| Instagram: https://www.instagram.com/esquizo_natural/  |n| Spotify: https://open.spotify.com/show/7tmZi4OzAP09swA1r4r2dB |n|  Patreon: www.patreon.com/EsquizofreniaNatural  |n| ¿Qué es patreon? Una página que te permite patrocinar con una aportación mensual a tus creadores de contenido preferidos. Para esto es necesario tener una tarjeta bancaria o una cuenta Pay Pal.",https://i.ytimg.com/vi/bXBr_RANkZE/maxresdefault.jpg,"Facebook,Futuro,Hiperrealidad,Mark Zuckerberg,Meta,Metaverso,Tecnología,análisis,argumento,battle royale,baudillard,blockchain,cine,crítica,cyberpunk,debate,dinero,economía,entretenimiento,fantasía,filosofía,fortnite,inteligencia,inteligencia artificial,internet,juego,matrix,películas,política,realidad aumentada,realidad virtual,redes sociales,sociedad,superhéroes,superman",1,95878,9816,0,664,517,0,1
UCf_MY8uWjWH8gwzFK6vCAmg,_PqYxpxxogk,2019-11-10T22:13:26Z,Invitación: Reunión Anual en Ciudad de México 24-11-19,"Ahora sí, ya estamos listos para invitarlos a juntarnos y pasarla bien entre todos. |n| :^) |n| Será un gusto platicar con ustedes y comer en compañia. |n|  |n| *********************Preguntas frecuentes ********************* |n| Mis redes: |n| FB: www.facebook.com/elregresodelfantas |n| Twitter: @darkthanos |n| Instagram: https://www.instagram.com/esquizo_natural/ |n| Spotify: https://open.spotify.com/show/7tmZi4OzAP09swA1r4r2dB |n| Patreon: www.patreon.com/EsquizofreniaNatural |n| ¿Qué es patreon? Una página que te permite patrocinar con una aportación mensual a tus creadores de contenido preferidos. |n| Para esto es necesario tener una tarjeta bancaria o una cuenta Pay Pal. |n| ¿Cómo apoyar por otro medio? |n| Bueno, mi correo asociado a Pay Pal es: revoluci0nesquizofrenia@gmail.com Si llegaras a enviar algo, por favor hazmelo saber para incluirte en los créditos y consultar tus peticiones. |n| ¿Por qué no pones las fuentes en la descripción? Algunas veces tienen palabras que pueden poner en peligro la difusión del video gracias a las políticas de youtube.",https://i.ytimg.com/vi/_PqYxpxxogk/maxresdefault.jpg,"Aviso,cordura,esquizofrenia natural",22,7841,543,0,104,31,0,1
UCf_MY8uWjWH8gwzFK6vCAmg,frJURFGm8aY,2017-10-01T14:00:02Z,Analizar algo no lo hace profundo,"Rick & Morty, Black Mirror y otras obras que sí, son buenas y tienen sus puntos, pero que llegan a ser idolatradas hasta el hartazgo. |n|  |n| *********************Preguntas frecuentes **************** |n| Mis redes: |n|  |n| FB: www.facebook.com/elregresodelfantas |n| Twitter: @darkthanos |n| Ask: ask.fm/CesarSolamente |n| Discord: https://discord.gg/2nNmmUw |n| Patreon: www.patreon.com/EsquizofreniaNatural |n| ¿Ya conoces a la comunidad espiral? = https://www.youtube.com/watch?v=aeRrZ-NKP58 |n| ¿Qué es patreon? Una página que te permite patrocinar con una aportación mensual a tus creadores de contenido preferidos. |n| Para esto es necesario tener una tarjeta bancaria o una cuenta Pay Pal. |n|  |n| ¿Por qué borras las transmisiones en directo? Porque así mantienen su valor como eventos fortuitos, así como cualquier charla. Sin embargo no los borro, de vez en vez volveré a liberarlos para quien se los haya perdido.  |n|  |n| ¿Por qué pides apoyo? Bueno, no es fácil hacer los vídeos que hago, requiere mucho trabajo, además estoy en proceso de títularme por lo que contar con una fuente de ingresos me sería de agran ayuda. Por demás, no he ganado ni un centavo con monetización de los vídeos. Es opcional, nadie está obligado. No es limosna, recibes contenido a cambio. |n|  |n| ¿Cómo apoyar por otro medio? |n| Bueno, mi correo asociado a Pay Pal es: revoluci0nesquizofrenia@gmail.com Si llegaras a enviar algo, por favor hazmelo saber para incluirte en los créditos y consultar tus peticiones. |n| Otro medio (si vives en México), a través de Oxxo puede depositar a la cuenta saldazo desde 20 pesos, el número de cuenta es: 4766 8402 3017 3390. Si lo haces, de igual manera, hazmelo saber por favor.",https://i.ytimg.com/vi/frJURFGm8aY/maxresdefault.jpg,"Análisis,Black Mirror,Ciencia,Curiosidad,Dayoscript,Filosofía,Profundo,Rick and Morty,TOP,Teoría",1,206748,18105,0,1805,404,0,1
UCf_MY8uWjWH8gwzFK6vCAmg,q0NHgow-c6M,2017-04-23T20:34:10Z,El poder de la imagen,"*********************Preguntas frecuentes **************** |n| Mis redes: |n|  |n| FB: www.facebook.com/elregresodelfantas |n| Twitter: @darkthanos |n| Ask: ask.fm/CesarSolamente |n| Patreon: www.patreon.com/EsquizofreniaNatural |n| Página web (aún en progreso): https://www.esquizofrenianatural.com |n| ¿Qué es patreon? Una página que te permite patrocinar con una aportación mensual a tus creadores de contenido preferidos. |n| Para esto es necesario tener una tarjeta bancaria o una cuenta Pay Pal. |n| ¿Por qué borras las transmisiones en directo? Porque así mantienen su valor como eventos fortuitos, así como cualquier charla. Sin embargo no los borro, de vez en vez volveré a liberarlos para quien se los haya perdido. Cada día 30 estarán disponibles en el canal. |n| ¿Por qué pides apoyo? Bueno, no es fácil hacer los vídeos que hago, requiere mucho trabajo, además estoy en proceso de títularme por lo que contar con una fuente de ingresos me sería de agran ayuda. Por demás, no he ganado ni un centavo con monetización de los vídeos. Es opcional, nadie está obligado. No es limosna, recibes contenido a cambio. |n| ¿Cómo apoyar por otro medio? |n| Bueno, mi correo asociado a Pay Pal es: revoluci0nesquizofrenia@gmail.com Si llegaras a enviar algo, por favor hazmelo saber para incluirte en los créditos y consultar tus peticiones. |n| Otro medio (si vives en México), a través de Oxxo puede depositar a la cuenta saldazo desde 20 pesos, el número de cuenta es: 4766 8402 3017 3390. Si lo haces, de igual manera, hazmelo saber por favor. |n| ¿Escondes mensajes en el canal? A veces, pero no para que los busquen. |n| ¿Analizarás Oyasumi Pun Pun? Sí, el próximo mes estarán viendolo. |n| ¿Y Berserk? Es difícil decirlo, aún no termina.",https://i.ytimg.com/vi/q0NHgow-c6M/maxresdefault.jpg,"Análisis,Arte,Cine,Curiosidades,Documental,Historia,Imagen,Muralismo,México,Poder,Psicología,Resident Evil,Secreto,Silent Hill,Tim Burton,Videojuegos",27,54820,3441,0,202,492,0,1
UCf_MY8uWjWH8gwzFK6vCAmg,Qb-ijTEHgMo,2016-12-14T03:04:48Z,El abismo Millennial - Sociedad,"Los millennial, esa generación que se enfrenta a la crítica de casi todos los medios, llenos de mitos y curiosidades, en este vídeo trato de dar un poco de claridad sobre toda esa bruma y misterio que alzan sobre los Millennials. |n| ----------------FAQ----------------------- |n| Mis redes: |n| FB: www.facebook.com/elregresodelfantas |n| Twitter: @darkthanos |n| Ask: ask.fm/CesarSolamente |n| Patreon: www.patreon.com/EsquizofreniaNatural |n|  |n| ¿Qué es patreon? Una página que te permite patrocinar con una aportación mensual a tus creadores de contenido preferidos. |n| Para esto es necesario tener una tarjeta bancaria o una cuenta Pay Pal. |n| ¿Por qué borras las transmisiones en directo? Porque así mantienen su valor como eventos fortuitos, así como cualquier charla. Sin embargo no los borro, de vez en vez volveré a liberarlos para quien se los haya perdido. Cada día 30 estarán disponibles en el canal. |n| ¿Por qué pides apoyo? Bueno, no es fácil hacer los vídeos que hago, requiere mucho trabajo, además estoy en proceso de títularme por lo que contar con una fuente de ingresos me sería de agran ayuda. Por demás, no he ganado ni un centavo con monetización de los vídeos. Es opcional, nadie está obligado. No es limosna, recibes contenido a cambio. |n| ¿Cómo apoyar por otro medio? |n| Bueno, mi correo asociado a Pay Pal es: revoluci0nesquizofrenia@gmail.com Si llegaras a enviar algo, por favor hazmelo saber para incluirte en los créditos y consultar tus peticiones. |n| Otro medio (si vives en México), a través de Oxxo puede depositar a la cuenta saldazo desde 20 pesos, el número de cuenta es: 4766 8402 3017 3390. Si lo haces, de igual manera, hazmelo saber por favor. |n|  |n| ¿Analizarás Oyasumi Pun Pun? Sí, un día, aún lo estoy leyendo. |n| ¿Y Berserk? Es difícil decirlo, aún no termina. |n| ¿Crees que alguien lea todo este FAQ? Para nada, ya van 9 veces que me preguntan por un análisis de Oyasumi Pun Pun.",https://i.ytimg.com/vi/Qb-ijTEHgMo/maxresdefault.jpg,"Análisis,Ciencia,Crítica,Curiosidad,Documental,Millennial,Problemas,Social,Sociedad,conspiración,secretos",28,180613,11704,0,774,933,0,1
UCf_MY8uWjWH8gwzFK6vCAmg,dipvzx5rnzk,2022-02-16T04:17:09Z,"Perdón, Tu MENTE está CERRADA","Hablemos sobre la mente abierta y la mente cerrada, un sin fin de mitos respecto a estas ideas tan fantasiosas que muchas veces nos impiden reflexionar y comprender nuestro mundo. |n|  |n| *********************Preguntas frecuentes *********************  |n| Mis redes: FB: www.facebook.com/elregresodelfantas  |n| Twitter: @darkthanos  |n| Instagram: https://www.instagram.com/esquizo_natural/  |n| Spotify: https://open.spotify.com/show/7tmZi4OzAP09swA1r4r2dB |n|  Patreon: www.patreon.com/EsquizofreniaNatural  |n| ¿Qué es patreon? Una página que te permite patrocinar con una aportación mensual a tus creadores de contenido preferidos. Para esto es necesario tener una tarjeta bancaria o una cuenta Pay Pal.  |n| ¿Cómo apoyar por otro medio? Bueno, mi correo asociado a Pay Pal es: revoluci0nesquizofrenia@gmail.com Si llegaras a enviar algo, por favor hazmelo saber para incluirte en los créditos y consultar tus peticiones. ¿Por qué no pones las fuentes en la descripción? Algunas veces tienen palabras que pueden poner en peligro la difusión del video gracias a las políticas de youtube.",https://i.ytimg.com/vi/dipvzx5rnzk/maxresdefault.jpg,"Mente abierta,Mente crítica,animación,análisis,aprender,argumento,autoayuda,cambio,ciencia,comprensión,conocimiento,crecer,crítica,crítica social,crítico,debate,desarrollo,despertar,discusión,educación,escuela,exito,explicación,filosofía,frase,ganar,genio,ideas,ideología,ignorancia,influencer,información,intelectual,libro,lógica,madurar,maduro,mentalidad,mente,mente abierta,mente cerrada,mito,motivación,pensamiento,pseudointelectual,psicología,redes sociales,reflexión,verdad,viajes",1,119976,12533,0,819,637,0,1
UCf_MY8uWjWH8gwzFK6vCAmg,Xmc4Gfl-8As,2019-06-07T23:41:57Z,La Divertida Autocensura y otras polémicas  - Live,Mis redes: |n| FB: www.facebook.com/elregresodelfantas |n| Twitter: @darkthanos |n| Instagram: www.instagram.com/esquizo_natural/ |n|  |n| Patreon: www.patreon.com/EsquizofreniaNatural |n|  |n| ¿Qué es patreon? Una página que te permite patrocinar con una aportación mensual a tus creadores de contenido preferidos. |n| Para esto es necesario tener una tarjeta bancaria o una cuenta Pay Pal.,https://i.ytimg.com/vi/Xmc4Gfl-8As/hqdefault.jpg,"Censura,auto censura,charla,ciencia,crítica,directo,divulgación,doblepensar,espectáculo,fortnite,infantilización,live,moda,natural,neil postman,plática,polémica,pop,preguntas,respuestas,sociedad,you tube",22,34135,1567,0,101,7288,0,1
UCf_MY8uWjWH8gwzFK6vCAmg,YouD5ZeAl4E,2019-04-12T18:57:57Z,Locura* y Redes Sociales - Ft. Dime Nacho,"Video de Dime Nacho: https://youtu.be/qGYNE8fwxCg |n|  |n| *Locura no es un termino clínico y tiene connotaciones sociales. |n| En redes sociales no todo son influencers haciendo sorteos, también hay gente bastante retorcida que lejos de ser atacada es hasta alabada e idolatrada.",https://i.ytimg.com/vi/YouD5ZeAl4E/maxresdefault.jpg,"Facebook,Polémica,Redes sociales,Secta,amoral,crimen,denuncia,experimento,explicación,fama,frialdad,ilícito,locura,manipulación,moda,moralidad,psicopata,social,sociopata,sociopatía",28,79352,5493,0,351,837,0,1
UCf_MY8uWjWH8gwzFK6vCAmg,DCZtfjzwJno,2019-05-01T01:00:00Z,Vídeo bloqueado en tu país,"En este video abordo la difícil situación con los derechos de autor y cómo podría y se han usado para intentar censurar o controlar la libertad de expresión en internet. |n|  |n| No es un tema sencillo, pero es necesario si queremos tener éxito en generar un mejor internet para todos. |n|  |n| *********************Preguntas frecuentes ********************* |n| Mis redes: |n| FB: www.facebook.com/elregresodelfantas |n| Twitter: @darkthanos |n| Instagram: https://www.instagram.com/esquizo_natural/ |n| Spotify: https://open.spotify.com/show/7tmZi4OzAP09swA1r4r2dB |n| Patreon: www.patreon.com/EsquizofreniaNatural |n| ¿Qué es patreon? Una página que te permite patrocinar con una aportación mensual a tus creadores de contenido preferidos. |n| Para esto es necesario tener una tarjeta bancaria o una cuenta Pay Pal. |n| ¿Cómo apoyar por otro medio? |n| Bueno, mi correo asociado a Pay Pal es: revoluci0nesquizofrenia@gmail.com Si llegaras a enviar algo, por favor hazmelo saber para incluirte en los créditos y consultar tus peticiones.",https://i.ytimg.com/vi/DCZtfjzwJno/maxresdefault.jpg,"Richard Stallman,análisis,censura,comentario,conocimiento,crítica,derecho de autor,expresión,fair use,gente,iniciativa,internet,justicia,libertad,métraje,open source,opinión,pensamiento,política,redes,referencia,reflexión,reseña,sociedad",25,103051,8751,0,717,735,0,1
